datetime,Global_active_power,lag_1,lag_2,lag_24,roll_mean_24,hour,dayofweek,month
2006-12-27 13:00:00,0.26416666666666666,1.0784,1.3156,2.8868,1.888563888888889,13,2,12
2006-12-27 14:00:00,0.2638333333333333,0.26416666666666666,1.0784,3.8266,1.7792875,14,2,12
2006-12-27 15:00:00,0.3332,0.2638333333333333,0.26416666666666666,2.6296000000000004,1.6308388888888887,15,2,12
2006-12-27 16:00:00,0.2968,0.3332,0.2638333333333333,3.4507333333333334,1.5351555555555556,16,2,12
2006-12-27 17:00:00,0.5012666666666666,0.2968,0.3332,3.3423333333333334,1.4037416666666669,17,2,12
2006-12-27 18:00:00,1.8244,0.5012666666666666,0.2968,3.2466999999999997,1.2853638888888888,18,2,12
2006-12-27 19:00:00,1.7362666666666666,1.8244,0.5012666666666666,3.034,1.2261013888888888,19,2,12
2006-12-27 20:00:00,2.3531,1.7362666666666666,1.8244,3.479,1.1720291666666667,20,2,12
2006-12-27 21:00:00,1.3297333333333334,2.3531,1.7362666666666666,2.6584,1.1251166666666668,21,2,12
2006-12-27 22:00:00,1.0835000000000001,1.3297333333333334,2.3531,0.8636,1.0697555555555556,22,2,12
2006-12-27 23:00:00,0.35350000000000004,1.0835000000000001,1.3297333333333334,0.7682,1.0789180555555555,23,2,12
2006-12-28 00:00:00,1.0185333333333333,0.35350000000000004,1.0835000000000001,0.4829666666666667,1.0616388888888888,0,3,12
2006-12-28 01:00:00,0.27773333333333333,1.0185333333333333,0.35350000000000004,0.49346666666666666,1.0839541666666668,1,3,12
2006-12-28 02:00:00,0.31616666666666665,0.27773333333333333,1.0185333333333333,0.4795,1.0749652777777778,2,3,12
2006-12-28 03:00:00,0.2988,0.31616666666666665,0.27773333333333333,0.4441333333333333,1.0681597222222223,3,3,12
2006-12-28 04:00:00,0.3101,0.2988,0.31616666666666665,0.47403333333333336,1.0621041666666666,4,3,12
2006-12-28 05:00:00,0.2894,0.3101,0.2988,1.0365333333333333,1.0552736111111112,5,3,12
2006-12-28 06:00:00,0.29256666666666664,0.2894,0.3101,0.4744,1.0241430555555555,6,3,12
2006-12-28 07:00:00,1.0433333333333334,0.29256666666666664,0.2894,2.049866666666667,1.0165666666666666,7,3,12
2006-12-28 08:00:00,2.5357333333333334,1.0433333333333334,0.29256666666666664,2.164733333333333,0.9746277777777778,8,3,12
2006-12-28 09:00:00,1.3215333333333334,2.5357333333333334,1.0433333333333334,2.3289666666666666,0.9900861111111111,9,3,12
2006-12-28 10:00:00,0.32606666666666667,1.3215333333333334,2.5357333333333334,2.3169666666666666,0.9481097222222222,10,3,12
2006-12-28 11:00:00,0.2799333333333333,0.32606666666666667,1.3215333333333334,1.3156,0.8651555555555556,11,3,12
2006-12-28 12:00:00,0.271,0.2799333333333333,0.32606666666666667,1.0784,0.8220027777777777,12,3,12
2006-12-28 13:00:00,0.6986333333333333,0.271,0.2799333333333333,0.26416666666666666,0.7883611111111111,13,3,12
2006-12-28 14:00:00,1.8085666666666667,0.6986333333333333,0.271,0.2638333333333333,0.806463888888889,14,3,12
2006-12-28 15:00:00,1.5743333333333334,1.8085666666666667,0.6986333333333333,0.3332,0.8708277777777779,15,3,12
2006-12-28 16:00:00,1.5589666666666666,1.5743333333333334,1.8085666666666667,0.2968,0.9225416666666666,16,3,12
2006-12-28 17:00:00,2.432533333333333,1.5589666666666666,1.5743333333333334,0.5012666666666666,0.9751319444444445,17,3,12
2006-12-28 18:00:00,2.5439,2.432533333333333,1.5589666666666666,1.8244,1.055601388888889,18,3,12
2006-12-28 19:00:00,2.8485,2.5439,2.432533333333333,1.7362666666666666,1.0855805555555555,19,3,12
2006-12-28 20:00:00,2.1167666666666665,2.8485,2.5439,2.3531,1.131923611111111,20,3,12
2006-12-28 21:00:00,5.035333333333333,2.1167666666666665,2.8485,1.3297333333333334,1.122076388888889,21,3,12
2006-12-28 22:00:00,3.2142,5.035333333333333,2.1167666666666665,1.0835000000000001,1.2764763888888888,22,3,12
2006-12-28 23:00:00,2.131333333333333,3.2142,5.035333333333333,0.35350000000000004,1.3652555555555554,23,3,12
2006-12-29 00:00:00,1.4093333333333333,2.131333333333333,3.2142,1.0185333333333333,1.4393319444444446,0,4,12
2006-12-29 01:00:00,1.9941666666666669,1.4093333333333333,2.131333333333333,0.27773333333333333,1.4556152777777775,1,4,12
2006-12-29 02:00:00,2.1516333333333337,1.9941666666666669,1.4093333333333333,0.31616666666666665,1.5271333333333335,2,4,12
2006-12-29 03:00:00,2.4526666666666666,2.1516333333333337,1.9941666666666669,0.2988,1.603611111111111,3,4,12
2006-12-29 04:00:00,2.471433333333333,2.4526666666666666,2.1516333333333337,0.3101,1.6933555555555557,4,4,12
2006-12-29 05:00:00,2.3861,2.471433333333333,2.4526666666666666,0.2894,1.7834111111111113,5,4,12
2006-12-29 06:00:00,2.4389,2.3861,2.471433333333333,0.29256666666666664,1.870773611111111,6,4,12
2006-12-29 07:00:00,3.8387666666666664,2.4389,2.3861,1.0433333333333334,1.9602041666666665,7,4,12
2006-12-29 08:00:00,3.6947666666666668,3.8387666666666664,2.4389,2.5357333333333334,2.0766805555555554,8,4,12
2006-12-29 09:00:00,3.4349,3.6947666666666668,3.8387666666666664,1.3215333333333334,2.1249736111111113,9,4,12
2006-12-29 10:00:00,2.4225333333333334,3.4349,3.6947666666666668,0.32606666666666667,2.2130305555555556,10,4,12
2006-12-29 11:00:00,1.3891666666666667,2.4225333333333334,3.4349,0.2799333333333333,2.3003833333333334,11,4,12
2006-12-29 12:00:00,1.5557333333333332,1.3891666666666667,2.4225333333333334,0.271,2.346601388888889,12,4,12
2006-12-29 13:00:00,1.7093333333333334,1.5557333333333332,1.3891666666666667,0.6986333333333333,2.400131944444444,13,4,12
2006-12-29 14:00:00,1.4185,1.7093333333333334,1.5557333333333332,1.8085666666666667,2.442244444444444,14,4,12
2006-12-29 15:00:00,0.6281,1.4185,1.7093333333333334,1.5743333333333334,2.4259916666666665,15,4,12
2006-12-29 16:00:00,0.31786666666666663,0.6281,1.4185,1.5589666666666666,2.3865652777777777,16,4,12
2006-12-29 17:00:00,0.8924,0.31786666666666663,0.6281,2.432533333333333,2.334852777777778,17,4,12
2006-12-29 18:00:00,1.8926333333333332,0.8924,0.31786666666666663,2.5439,2.2706805555555554,18,4,12
2006-12-29 19:00:00,1.7913333333333334,1.8926333333333332,0.8924,2.8485,2.2435444444444443,19,4,12
2006-12-29 20:00:00,3.4718333333333335,1.7913333333333334,1.8926333333333332,2.1167666666666665,2.199495833333333,20,4,12
2006-12-29 21:00:00,4.313733333333333,3.4718333333333335,1.7913333333333334,5.035333333333333,2.2559569444444443,21,4,12
2006-12-29 22:00:00,3.666033333333333,4.313733333333333,3.4718333333333335,3.2142,2.225890277777778,22,4,12
2006-12-29 23:00:00,1.1646666666666665,3.666033333333333,4.313733333333333,2.131333333333333,2.2447166666666667,23,4,12
2006-12-30 00:00:00,0.29469999999999996,1.1646666666666665,3.666033333333333,1.4093333333333333,2.204438888888889,0,5,12
2006-12-30 01:00:00,0.31529999999999997,0.29469999999999996,1.1646666666666665,1.9941666666666669,2.1579958333333336,1,5,12
2006-12-30 02:00:00,0.2794333333333333,0.31529999999999997,0.29469999999999996,2.1516333333333337,2.0880430555555556,2,5,12
2006-12-30 03:00:00,0.3057666666666667,0.2794333333333333,0.31529999999999997,2.4526666666666666,2.010034722222222,3,5,12
2006-12-30 04:00:00,0.30093333333333333,0.3057666666666667,0.2794333333333333,2.471433333333333,1.9205805555555557,4,5,12
2006-12-30 05:00:00,0.2778333333333334,0.30093333333333333,0.3057666666666667,2.3861,1.8301430555555556,5,5,12
2006-12-30 06:00:00,0.9067666666666666,0.2778333333333334,0.30093333333333333,2.4389,1.7422986111111112,6,5,12
2006-12-30 07:00:00,0.25656666666666667,0.9067666666666666,0.2778333333333334,3.8387666666666664,1.678459722222222,7,5,12
2006-12-30 08:00:00,1.5167333333333335,0.25656666666666667,0.9067666666666666,3.6947666666666668,1.5292013888888887,8,5,12
2006-12-30 09:00:00,3.2357666666666662,1.5167333333333335,0.25656666666666667,3.4349,1.4384499999999998,9,5,12
2006-12-30 10:00:00,4.664793103448276,3.2357666666666662,1.5167333333333335,2.4225333333333334,1.4301527777777778,10,5,12
2006-12-30 11:00:00,3.8858666666666664,4.664793103448276,3.2357666666666662,1.3891666666666667,1.5235802681992336,11,5,12
2006-12-30 12:00:00,3.1451,3.8858666666666664,4.664793103448276,1.5557333333333332,1.6276094348659003,12,5,12
2006-12-30 13:00:00,2.2929666666666666,3.1451,3.8858666666666664,1.7093333333333334,1.6938330459770115,13,5,12
2006-12-30 14:00:00,1.7899333333333334,2.2929666666666666,3.1451,1.4185,1.718151101532567,14,5,12
2006-12-30 15:00:00,2.4495333333333336,1.7899333333333334,2.2929666666666666,0.6281,1.733627490421456,15,5,12
2006-12-30 16:00:00,3.955566666666667,2.4495333333333336,1.7899333333333334,0.31786666666666663,1.8095205459770114,16,5,12
2006-12-30 17:00:00,2.581166666666667,3.955566666666667,2.4495333333333336,0.8924,1.9610913793103448,17,5,12
2006-12-30 18:00:00,3.8627,2.581166666666667,3.955566666666667,1.8926333333333332,2.0314566570881225,18,5,12
2006-12-30 19:00:00,3.753033333333333,3.8627,2.581166666666667,1.7913333333333334,2.1135427681992334,19,5,12
2006-12-30 20:00:00,3.0760666666666667,3.753033333333333,3.8627,3.4718333333333335,2.1952802681992334,20,5,12
2006-12-30 21:00:00,2.038,3.0760666666666667,3.753033333333333,4.313733333333333,2.178789990421456,21,5,12
2006-12-30 22:00:00,0.7491333333333333,2.038,3.0760666666666667,3.666033333333333,2.0839677681992335,22,5,12
2006-12-30 23:00:00,0.7102,0.7491333333333333,2.038,1.1646666666666665,1.9624302681992336,23,5,12
2006-12-31 00:00:00,0.6762333333333334,0.7102,0.7491333333333333,0.29469999999999996,1.9434941570881223,0,6,12
2006-12-31 01:00:00,0.7161666666666666,0.6762333333333334,0.7102,0.31529999999999997,1.9593913793103448,1,6,12
2006-12-31 02:00:00,0.7219333333333334,0.7161666666666666,0.6762333333333334,0.2794333333333333,1.9760941570881225,2,6,12
2006-12-31 03:00:00,0.7785666666666666,0.7219333333333334,0.7161666666666666,0.3057666666666667,1.9945316570881226,3,6,12
2006-12-31 04:00:00,1.2777666666666667,0.7785666666666666,0.7219333333333334,0.30093333333333333,2.0142316570881227,4,6,12
2006-12-31 05:00:00,1.0507666666666666,1.2777666666666667,0.7785666666666666,0.2778333333333334,2.054933045977011,5,6,12
2006-12-31 06:00:00,2.5013666666666667,1.0507666666666666,1.2777666666666667,0.9067666666666666,2.087138601532567,6,6,12
2006-12-31 07:00:00,3.3645,2.5013666666666667,1.0507666666666666,0.25656666666666667,2.1535802681992338,7,6,12
2006-12-31 08:00:00,4.0845666666666665,3.3645,2.5013666666666667,1.5167333333333335,2.2830774904214564,8,6,12
2006-12-31 09:00:00,2.7232,4.0845666666666665,3.3645,3.2357666666666662,2.3900705459770113,9,6,12
2006-12-31 10:00:00,2.914933333333333,2.7232,4.0845666666666665,4.664793103448276,2.368713601532567,10,6,12
2006-12-31 11:00:00,3.3594999999999997,2.914933333333333,2.7232,3.8858666666666664,2.295802777777778,11,6,12
2006-12-31 12:00:00,3.8529666666666667,3.3594999999999997,2.914933333333333,3.1451,2.273870833333333,12,6,12
2006-12-31 13:00:00,3.6025666666666667,3.8529666666666667,3.3594999999999997,2.2929666666666666,2.3033652777777776,13,6,12
2006-12-31 14:00:00,3.0812999999999997,3.6025666666666667,3.8529666666666667,1.7899333333333334,2.3579319444444446,14,6,12
2006-12-31 15:00:00,2.4882666666666666,3.0812999999999997,3.6025666666666667,2.4495333333333336,2.411738888888889,15,6,12
2006-12-31 16:00:00,2.838,2.4882666666666666,3.0812999999999997,3.955566666666667,2.4133527777777775,16,6,12
2006-12-31 17:00:00,2.7502666666666666,2.838,2.4882666666666666,2.581166666666667,2.3667875,17,6,12
2006-12-31 18:00:00,2.4104666666666663,2.7502666666666666,2.838,3.8627,2.3738333333333332,18,6,12
2006-12-31 19:00:00,2.434266666666667,2.4104666666666663,2.7502666666666666,3.753033333333333,2.313323611111111,19,6,12
2006-12-31 20:00:00,2.4249333333333336,2.434266666666667,2.4104666666666663,3.0760666666666667,2.258375,20,6,12
2006-12-31 21:00:00,2.443633333333333,2.4249333333333336,2.434266666666667,2.038,2.2312444444444446,21,6,12
2006-12-31 22:00:00,2.636,2.443633333333333,2.4249333333333336,0.7491333333333333,2.2481458333333335,22,6,12
2006-12-31 23:00:00,3.104433333333333,2.636,2.443633333333333,0.7102,2.326765277777778,23,6,12
2007-01-01 00:00:00,2.5506333333333333,3.104433333333333,2.636,0.6762333333333334,2.4265250000000003,0,0,1
2007-01-01 01:00:00,2.5234,2.5506333333333333,3.104433333333333,0.7161666666666666,2.504625,1,0,1
2007-01-01 02:00:00,2.582333333333333,2.5234,2.5506333333333333,0.7219333333333334,2.579926388888889,2,0,1
2007-01-01 03:00:00,2.5416666666666665,2.582333333333333,2.5234,0.7785666666666666,2.6574430555555555,3,0,1
2007-01-01 04:00:00,2.4757333333333333,2.5416666666666665,2.582333333333333,1.2777666666666667,2.7309055555555553,4,0,1
2007-01-01 05:00:00,2.4762333333333335,2.4757333333333333,2.5416666666666665,1.0507666666666666,2.7808208333333333,5,0,1
2007-01-01 06:00:00,2.4558000000000004,2.4762333333333335,2.4757333333333333,2.5013666666666667,2.8402152777777783,6,0,1
2007-01-01 07:00:00,2.4472,2.4558000000000004,2.4762333333333335,3.3645,2.838316666666667,7,0,1
2007-01-01 08:00:00,2.441733333333333,2.4472,2.4558000000000004,4.0845666666666665,2.8000958333333332,8,0,1
2007-01-01 09:00:00,3.1461333333333332,2.441733333333333,2.4472,2.7232,2.7316444444444445,9,0,1
2007-01-01 10:00:00,2.6617333333333333,3.1461333333333332,2.441733333333333,2.914933333333333,2.7492666666666667,10,0,1
2007-01-01 11:00:00,2.576,2.6617333333333333,3.1461333333333332,3.3594999999999997,2.738716666666667,11,0,1
2007-01-01 12:00:00,2.615866666666667,2.576,2.6617333333333333,3.8529666666666667,2.7060708333333334,12,0,1
2007-01-01 13:00:00,2.1624,2.615866666666667,2.576,3.6025666666666667,2.654525,13,0,1
2007-01-01 14:00:00,1.2944,2.1624,2.615866666666667,3.0812999999999997,2.5945180555555556,14,0,1
2007-01-01 15:00:00,1.9091666666666667,1.2944,2.1624,2.4882666666666666,2.520063888888889,15,0,1
2007-01-01 16:00:00,1.3901000000000001,1.9091666666666667,1.2944,2.838,2.495934722222222,16,0,1
2007-01-01 17:00:00,1.6320666666666668,1.3901000000000001,1.9091666666666667,2.7502666666666666,2.4356055555555556,17,0,1
2007-01-01 18:00:00,1.4619,1.6320666666666668,1.3901000000000001,2.4104666666666663,2.3890138888888885,18,0,1
2007-01-01 19:00:00,0.7323000000000001,1.4619,1.6320666666666668,2.434266666666667,2.3494902777777775,19,0,1
2007-01-01 20:00:00,0.4123,0.7323000000000001,1.4619,2.4249333333333336,2.278575,20,0,1
2007-01-01 21:00:00,0.43393333333333334,0.4123,0.7323000000000001,2.443633333333333,2.1947152777777776,21,0,1
2007-01-01 22:00:00,0.4437333333333333,0.43393333333333334,0.4123,2.636,2.110977777777778,22,0,1
2007-01-01 23:00:00,0.4499666666666667,0.4437333333333333,0.43393333333333334,3.104433333333333,2.019633333333333,23,0,1
2007-01-02 00:00:00,0.44643333333333335,0.4499666666666667,0.4437333333333333,2.5506333333333333,1.9090305555555556,0,1,1
2007-01-02 01:00:00,0.43673333333333336,0.44643333333333335,0.4499666666666667,2.5234,1.8213555555555556,1,1,1
2007-01-02 02:00:00,0.43156666666666665,0.43673333333333336,0.44643333333333335,2.582333333333333,1.7344111111111111,2,1,1
2007-01-02 03:00:00,0.46416666666666667,0.43156666666666665,0.43673333333333336,2.5416666666666665,1.6447958333333335,3,1,1
2007-01-02 04:00:00,1.0399666666666667,0.46416666666666667,0.43156666666666665,2.4757333333333333,1.5582333333333331,4,1,1
2007-01-02 05:00:00,0.7106,1.0399666666666667,0.46416666666666667,2.4762333333333335,1.4984097222222221,5,1,1
2007-01-02 06:00:00,0.4469666666666667,0.7106,1.0399666666666667,2.4558000000000004,1.4248416666666666,6,1,1
2007-01-02 07:00:00,0.4125666666666667,0.4469666666666667,0.7106,2.4472,1.341140277777778,7,1,1
2007-01-02 08:00:00,0.45439999999999997,0.4125666666666667,0.4469666666666667,2.441733333333333,1.2563638888888888,8,1,1
2007-01-02 09:00:00,0.41763333333333336,0.45439999999999997,0.4125666666666667,3.1461333333333332,1.1735583333333335,9,1,1
2007-01-02 10:00:00,0.4459,0.41763333333333336,0.45439999999999997,2.6617333333333333,1.0598708333333333,10,1,1
2007-01-02 11:00:00,0.4327666666666667,0.4459,0.41763333333333336,2.576,0.9675444444444445,11,1,1
2007-01-02 12:00:00,0.42596666666666666,0.4327666666666667,0.4459,2.615866666666667,0.8782430555555556,12,1,1
2007-01-02 13:00:00,0.45899999999999996,0.42596666666666666,0.4327666666666667,2.1624,0.7869972222222223,13,1,1
2007-01-02 14:00:00,0.43843333333333334,0.45899999999999996,0.42596666666666666,1.2944,0.7160222222222222,14,1,1
2007-01-02 15:00:00,1.4381,0.43843333333333334,0.45899999999999996,1.9091666666666667,0.6803569444444445,15,1,1
2007-01-02 16:00:00,1.4590666666666665,1.4381,0.43843333333333334,1.3901000000000001,0.6607291666666667,16,1,1
2007-01-02 17:00:00,2.1362,1.4590666666666665,1.4381,1.6320666666666668,0.6636027777777778,17,1,1
2007-01-02 18:00:00,1.9720666666666666,2.1362,1.4590666666666665,1.4619,0.6846083333333333,18,1,1
2007-01-02 19:00:00,1.5183,1.9720666666666666,2.1362,0.7323000000000001,0.7058652777777777,19,1,1
2007-01-02 20:00:00,2.5735333333333332,1.5183,1.9720666666666666,0.4123,0.7386152777777778,20,1,1
2007-01-02 21:00:00,1.3214333333333335,2.5735333333333332,1.5183,0.43393333333333334,0.8286666666666666,21,1,1
2007-01-02 22:00:00,0.5282333333333333,1.3214333333333335,2.5735333333333332,0.4437333333333333,0.8656458333333333,22,1,1
2007-01-02 23:00:00,0.7439,0.5282333333333333,1.3214333333333335,0.4499666666666667,0.8691666666666666,23,1,1
2007-01-03 00:00:00,1.1254333333333333,0.7439,0.5282333333333333,0.44643333333333335,0.8814138888888889,0,2,1
2007-01-03 01:00:00,0.9007000000000001,1.1254333333333333,0.7439,0.43673333333333336,0.9097055555555555,1,2,1
2007-01-03 02:00:00,0.30483333333333335,0.9007000000000001,1.1254333333333333,0.43156666666666665,0.9290375000000001,2,2,1
2007-01-03 03:00:00,0.33330000000000004,0.30483333333333335,0.9007000000000001,0.46416666666666667,0.9237569444444444,3,2,1
2007-01-03 04:00:00,0.29883333333333334,0.33330000000000004,0.30483333333333335,1.0399666666666667,0.9183041666666667,4,2,1
2007-01-03 05:00:00,0.9516333333333333,0.29883333333333334,0.33330000000000004,0.7106,0.8874236111111111,5,2,1
2007-01-03 06:00:00,0.3343333333333333,0.9516333333333333,0.29883333333333334,0.4469666666666667,0.8974666666666667,6,2,1
2007-01-03 07:00:00,0.3017,0.3343333333333333,0.9516333333333333,0.4125666666666667,0.8927736111111111,7,2,1
2007-01-03 08:00:00,0.3196,0.3017,0.3343333333333333,0.45439999999999997,0.8881541666666668,8,2,1
2007-01-03 09:00:00,0.6024999999999999,0.3196,0.3017,0.41763333333333336,0.8825374999999999,9,2,1
2007-01-03 10:00:00,0.8742333333333333,0.6024999999999999,0.3196,0.4459,0.8902402777777777,10,2,1
2007-01-03 11:00:00,0.9763999999999999,0.8742333333333333,0.6024999999999999,0.4327666666666667,0.9080875,11,2,1
2007-01-03 12:00:00,1.3977666666666666,0.9763999999999999,0.8742333333333333,0.42596666666666666,0.9307388888888889,12,2,1
2007-01-03 13:00:00,1.4199333333333333,1.3977666666666666,0.9763999999999999,0.45899999999999996,0.9712305555555555,13,2,1
2007-01-03 14:00:00,1.0903666666666667,1.4199333333333333,1.3977666666666666,0.43843333333333334,1.0112694444444443,14,2,1
2007-01-03 15:00:00,0.302,1.0903666666666667,1.4199333333333333,1.4381,1.0384333333333333,15,2,1
2007-01-03 16:00:00,0.36766666666666664,0.302,1.0903666666666667,1.4590666666666665,0.9910958333333332,16,2,1
